2014-05-25 07:53:02.515000,3,0.05
2014-05-25 07:55:05.540000,11,0.19
2014-05-25 07:57:08.565000,6,0.1
2014-05-25 07:59:11.589000,5,0.08
2014-05-25 08:01:14.614000,8,0.14
2014-05-25 08:03:17.638000,5,0.08
2014-05-25 08:05:20.660000,9,0.15
2014-05-25 08:07:23.689000,2,0.03
2014-05-25 08:09:26.713000,4,0.07
2014-05-25 08:11:29.739000,7,0.12
2014-05-25 08:13:32.763000,13,0.22
2014-05-25 08:15:35.788000,6,0.1
2014-05-25 08:17:38.812000,2,0.03
2014-05-25 08:19:41.838000,5,0.08
2014-05-25 08:21:44.863000,7,0.12
2014-05-25 08:23:47.887000,6,0.1
2014-05-25 08:25:50.913000,7,0.12
2014-05-25 08:27:53.937000,6,0.1
2014-05-25 08:29:56.961000,9,0.15
2014-05-25 08:31:59.986000,9,0.15
2014-05-25 08:34:03.012000,5,0.08
2014-05-25 08:36:06.037000,6,0.1
2014-05-25 08:38:09.061000,12,0.21
2014-05-25 08:40:12.086000,6,0.1
2014-05-25 08:42:15.111000,9,0.15
2014-05-25 08:44:18.135000,4,0.07
2014-05-25 08:46:21.160000,6,0.1
2014-05-25 08:48:24.185000,4,0.07
2014-05-25 08:50:27.210000,7,0.12
2014-05-25 08:52:30.235000,7,0.12
2014-05-25 08:54:33.259000,6,0.1
2014-05-25 08:56:36.285000,5,0.08
2014-05-25 08:58:39.309000,4,0.07
2014-05-25 09:00:42.333000,1,0.01
2014-05-25 09:02:45.359000,4,0.07
2014-05-25 09:04:48.383000,4,0.07
2014-05-25 09:06:51.408000,7,0.12
2014-05-25 09:08:54.433000,5,0.08
2014-05-25 09:10:57.458000,5,0.08
2014-05-25 09:13:00.483000,5,0.08
2014-05-25 09:15:03.507000,8,0.14
2014-05-25 09:17:06.533000,4,0.07
2014-05-25 09:19:09.561000,4,0.07
2014-05-25 09:21:12.582000,2,0.03
2014-05-25 09:23:15.607000,7,0.12
2014-05-25 09:25:18.631000,10,0.17
2014-05-25 09:27:21.656000,8,0.14
2014-05-25 09:29:24.685000,7,0.12
2014-05-25 09:31:27.709000,5,0.08
2014-05-25 09:33:30.730000,6,0.1
2014-05-25 09:35:33.760000,3,0.05
2014-05-25 09:37:36.785000,10,0.17
2014-05-25 09:39:39.809000,4,0.07
2014-05-25 09:41:42.833000,5,0.08
2014-05-25 09:43:45.854000,10,0.17
2014-05-25 09:45:48.883000,6,0.1
2014-05-25 09:47:51.908000,5,0.08
2014-05-25 09:49:54.933000,1,0.01
2014-05-25 09:51:57.958000,9,0.15
2014-05-25 09:54:00.978000,6,0.1
2014-05-25 09:56:04.007000,2,0.03
2014-05-25 09:58:07.032000,7,0.12
2014-05-25 10:00:10.056000,7,0.12
2014-05-25 10:02:13.081000,6,0.1
2014-05-25 10:04:16.102000,6,0.1
2014-05-25 10:06:19.130000,4,0.07
2014-05-25 10:08:22.155000,7,0.12
2014-05-25 10:10:25.180000,10,0.17
2014-05-25 10:12:28.205000,10,0.17
2014-05-25 10:14:31.229000,3,0.05
2014-05-25 10:16:34.254000,4,0.07
2014-05-25 10:18:37.279000,9,0.15
2014-05-25 10:20:40.303000,5,0.08
2014-05-25 10:22:43.328000,4,0.07
2014-05-25 10:24:46.353000,10,0.17
2014-05-25 10:26:49.377000,3,0.05
2014-05-25 10:28:52.402000,8,0.14
2014-05-25 10:30:55.426000,10,0.17
2014-05-25 10:32:58.451000,7,0.12
2014-05-25 10:35:01.475000,6,0.1
2014-05-25 10:37:04.500000,5,0.08
2014-05-25 10:39:07.525000,5,0.08
2014-05-25 10:41:10.549000,3,0.05
2014-05-25 10:43:13.575000,6,0.1
2014-05-25 10:45:16.599000,2,0.03
2014-05-25 10:47:19.624000,5,0.08
2014-05-25 10:49:22.648000,6,0.1
2014-05-25 10:51:25.673000,8,0.14
2014-05-25 10:53:28.698000,8,0.14
2014-05-25 10:55:31.722000,7,0.12
2014-05-25 10:57:34.748000,5,0.08
2014-05-25 10:59:37.772000,4,0.07
2014-05-25 11:01:40.796000,6,0.1
2014-05-25 11:03:43.821000,11,0.19
2014-05-25 11:05:46.845000,10,0.17
2014-05-25 11:07:49.870000,6,0.1
2014-05-25 11:09:52.895000,5,0.08
2014-05-25 11:11:55.919000,4,0.07
2014-05-25 11:13:58.944000,3,0.05
2014-05-25 11:16:01.969000,8,0.14
2014-05-25 11:18:04.998000,5,0.08
2014-05-25 11:20:08.018000,5,0.08
2014-05-25 11:22:11.042000,4,0.07
2014-05-25 11:24:14.072000,6,0.1
2014-05-25 11:26:17.092000,9,0.15
2014-05-25 11:28:20.122000,6,0.1
2014-05-25 11:30:23.141000,7,0.12
2014-05-25 11:32:26.169000,4,0.07
2014-05-25 11:34:29.195000,7,0.12
2014-05-25 11:36:32.215000,9,0.15
2014-05-25 11:38:35.244000,8,0.14
2014-05-25 11:40:38.269000,8,0.14
2014-05-25 11:42:41.293000,3,0.05
2014-05-25 11:44:44.318000,5,0.08
2014-05-25 11:46:47.337000,8,0.14
2014-05-25 11:48:50.368000,9,0.15
2014-05-25 11:50:53.387000,2,0.03
2014-05-25 11:52:56.416000,13,0.22
2014-05-25 11:54:59.441000,9,0.15
2014-05-25 11:57:02.465000,8,0.14
2014-05-25 11:59:05.490000,2,0.03
2014-05-25 12:01:08.511000,6,0.1
2014-05-25 12:03:11.540000,4,0.07
2014-05-25 12:05:14.559000,5,0.08
2014-05-25 12:07:17.588000,8,0.14
2014-05-25 12:09:20.613000,2,0.03
2014-05-25 12:11:23.637000,3,0.05
2014-05-25 12:13:26.663000,8,0.14
2014-05-25 12:15:29.687000,7,0.12
2014-05-25 12:17:32.711000,7,0.12
2014-05-25 12:19:35.737000,7,0.12
2014-05-25 12:21:38.760000,7,0.12
2014-05-25 12:23:41.785000,6,0.1
2014-05-25 12:25:44.810000,6,0.1
2014-05-25 12:27:47.834000,6,0.1
2014-05-25 12:29:50.859000,3,0.05
2014-05-25 12:31:53.884000,3,0.05
2014-05-25 12:33:56.908000,7,0.12
2014-05-25 12:35:59.932000,3,0.05
2014-05-25 12:38:02.958000,9,0.15
2014-05-25 12:40:05.982000,7,0.12
2014-05-25 12:42:09.006000,3,0.05
2014-05-25 12:44:12.032000,9,0.15
2014-05-25 12:46:15.055000,3,0.05
2014-05-25 12:48:18.080000,8,0.14
2014-05-25 12:50:21.104000,4,0.07
2014-05-25 12:52:24.129000,6,0.1
2014-05-25 12:54:27.154000,9,0.15
2014-05-25 12:56:30.178000,10,0.17
2014-05-25 12:58:33.203000,2,0.03
2014-05-25 13:00:36.227000,4,0.07
2014-05-25 13:02:39.252000,5,0.08
2014-05-25 13:04:42.277000,4,0.07
2014-05-25 13:06:45.301000,12,0.21
2014-05-25 13:08:48.325000,6,0.1
2014-05-25 13:10:51.350000,3,0.05
2014-05-25 13:12:54.375000,3,0.05
2014-05-25 13:14:57.399000,6,0.1
2014-05-25 13:17:00.424000,3,0.05
2014-05-25 13:19:03.449000,10,0.17
2014-05-25 13:21:06.472000,5,0.08
2014-05-25 13:23:09.498000,12,0.21
2014-05-25 13:25:12.522000,5,0.08
2014-05-25 13:27:15.551000,8,0.14
2014-05-25 13:29:18.576000,3,0.05
2014-05-25 13:31:21.600000,5,0.08
2014-05-25 13:33:24.625000,3,0.05
2014-05-25 13:35:27.645000,4,0.07
2014-05-25 13:37:30.673000,10,0.17
2014-05-25 13:39:33.694000,6,0.1
2014-05-25 13:41:36.723000,9,0.15
2014-05-25 13:43:39.747000,6,0.1
2014-05-25 13:45:42.772000,6,0.1
2014-05-25 13:47:45.796000,9,0.15
2014-05-25 13:49:48.821000,3,0.05
2014-05-25 13:51:51.846000,8,0.14
2014-05-25 13:53:54.866000,8,0.14
2014-05-25 13:55:57.894000,9,0.15
2014-05-25 13:58:00.919000,8,0.14
2014-05-25 14:00:03.944000,6,0.1
2014-05-25 14:02:06.968000,5,0.08
2014-05-25 14:04:09.993000,8,0.14
2014-05-25 14:06:13.017000,5,0.08
2014-05-25 14:08:16.041000,6,0.1
2014-05-25 14:10:19.067000,9,0.15
2014-05-25 14:12:22.091000,8,0.14
2014-05-25 14:14:25.115000,8,0.14
2014-05-25 14:16:28.140000,6,0.1
2014-05-25 14:18:31.165000,6,0.1
2014-05-25 14:20:34.189000,3,0.05
2014-05-25 14:22:37.213000,3,0.05
2014-05-25 14:24:40.238000,5,0.08
2014-05-25 14:26:43.262000,6,0.1
2014-05-25 14:28:46.288000,5,0.08
2014-05-25 14:30:49.312000,5,0.08
2014-05-25 14:32:52.335000,7,0.12
2014-05-25 14:34:55.361000,7,0.12
2014-05-25 14:36:58.385000,1,0.01
2014-05-25 14:39:01.410000,4,0.07
2014-05-25 14:41:04.434000,8,0.14
2014-05-25 14:43:07.458000,12,0.21
2014-05-25 14:45:10.483000,4,0.07
2014-05-25 14:47:13.508000,8,0.14
2014-05-25 14:49:16.533000,6,0.1
2014-05-25 14:51:19.556000,6,0.1
2014-05-25 14:53:22.582000,6,0.1
2014-05-25 14:55:25.606000,5,0.08
2014-05-25 14:57:28.630000,6,0.1
2014-05-25 14:59:31.655000,1,0.01
2014-05-25 15:01:34.679000,8,0.14
2014-05-25 15:03:37.704000,3,0.05
2014-05-25 15:05:40.729000,6,0.1
2014-05-25 15:07:43.752000,5,0.08
2014-05-25 15:09:46.777000,6,0.1
2014-05-25 15:11:49.802000,7,0.12
2014-05-25 15:13:52.827000,6,0.1
2014-05-25 15:15:55.851000,10,0.17
2014-05-25 15:17:58.875000,6,0.1
2014-05-25 15:20:01.904000,7,0.12
2014-05-25 15:22:04.924000,2,0.03
2014-05-25 15:24:07.950000,4,0.07
2014-05-25 15:26:10.973000,3,0.05
2014-05-25 15:28:14.002000,8,0.14
2014-05-25 15:30:17.027000,4,0.07
2014-05-25 15:32:20.051000,4,0.07
2014-05-25 15:34:23.077000,5,0.08
2014-05-25 15:36:26.100000,5,0.08
2014-05-25 15:38:29.125000,7,0.12
2014-05-25 15:40:32.145000,8,0.14
2014-05-25 15:42:35.174000,6,0.1
2014-05-25 15:44:38.194000,8,0.14
2014-05-25 15:46:41.223000,7,0.12
2014-05-25 15:48:44.248000,7,0.12
2014-05-25 15:50:47.272000,6,0.1
2014-05-25 15:52:50.296000,2,0.03
2014-05-25 15:54:53.321000,2,0.03
2014-05-25 15:56:56.345000,8,0.14
2014-05-25 15:58:59.371000,6,0.1
2014-05-25 16:01:02.394000,10,0.17
2014-05-25 16:03:05.418000,3,0.05
2014-05-25 16:05:08.444000,10,0.17
2014-05-25 16:07:11.468000,4,0.07
2014-05-25 16:09:14.493000,6,0.1
2014-05-25 16:11:17.517000,8,0.14
2014-05-25 16:13:20.541000,9,0.15
2014-05-25 16:15:23.566000,3,0.05
2014-05-25 16:17:26.591000,6,0.1
2014-05-25 16:19:29.615000,7,0.12
2014-05-25 16:21:32.639000,6,0.1
2014-05-25 16:23:35.665000,9,0.15
2014-05-25 16:25:38.689000,7,0.12
2014-05-25 16:27:41.713000,8,0.14
2014-05-25 16:29:44.738000,3,0.05
2014-05-25 16:31:47.762000,4,0.07
2014-05-25 16:33:50.787000,6,0.1
2014-05-25 16:35:53.812000,7,0.12
2014-05-25 16:37:56.835000,7,0.12
2014-05-25 16:39:59.860000,10,0.17
2014-05-25 16:42:02.885000,6,0.1
2014-05-25 16:44:05.910000,8,0.14
2014-05-25 16:46:08.934000,7,0.12
2014-05-25 16:48:11.958000,6,0.1
2014-05-25 16:50:14.983000,2,0.03
2014-05-25 16:52:18.007000,5,0.08
2014-05-25 16:54:21.033000,8,0.14
2014-05-25 16:56:24.057000,12,0.21
2014-05-25 16:58:27.081000,7,0.12
2014-05-25 17:00:30.106000,8,0.14
2014-05-25 17:02:33.130000,6,0.1
2014-05-25 17:04:36.155000,6,0.1
2014-05-25 17:06:39.184000,8,0.14
2014-05-25 17:08:42.204000,6,0.1
2014-05-25 17:10:45.233000,5,0.08
2014-05-25 17:12:48.253000,8,0.14
2014-05-25 17:14:51.278000,10,0.17
2014-05-25 17:16:54.301000,0,0.0
2014-05-25 17:18:57.327000,9,0.15
2014-05-25 17:21:00.351000,7,0.12
2014-05-25 17:23:03.380000,8,0.14
2014-05-25 17:25:06.405000,8,0.14
2014-05-25 17:27:09.424000,5,0.08
2014-05-25 17:29:12.454000,8,0.14
2014-05-25 17:31:15.474000,3,0.05
2014-05-25 17:33:18.502000,7,0.12
2014-05-25 17:35:21.528000,7,0.12
2014-05-25 17:37:24.552000,5,0.08
2014-05-25 17:39:27.576000,5,0.08
2014-05-25 17:41:30.601000,8,0.14
2014-05-25 17:43:33.625000,4,0.07
2014-05-25 17:45:36.650000,2,0.03
2014-05-25 17:47:39.675000,3,0.05
2014-05-25 17:49:42.700000,10,0.17
2014-05-25 17:51:45.723000,8,0.14
2014-05-25 17:53:48.749000,9,0.15
2014-05-25 17:55:51.773000,8,0.14
2014-05-25 17:57:54.797000,5,0.08
2014-05-25 17:59:57.822000,5,0.08
2014-05-25 18:02:00.847000,5,0.08
2014-05-25 18:04:03.872000,4,0.07
2014-05-25 18:06:06.896000,6,0.1
2014-05-25 18:08:09.919000,6,0.1
2014-05-25 18:10:12.945000,3,0.05
2014-05-25 18:12:15.969000,3,0.05
2014-05-25 18:14:18.994000,6,0.1
2014-05-25 18:16:22.018000,17,0.29
2014-05-25 18:18:25.043000,7,0.12
2014-05-25 18:20:28.068000,3,0.05
2014-05-25 18:22:31.092000,4,0.07
2014-05-25 18:24:34.117000,2,0.03
2014-05-25 18:26:37.142000,2,0.03
2014-05-25 18:28:40.166000,7,0.12
2014-05-25 18:30:43.191000,3,0.05
2014-05-25 18:32:46.215000,3,0.05
2014-05-25 18:34:49.241000,5,0.08
2014-05-25 18:36:52.265000,3,0.05
2014-05-25 18:38:55.290000,9,0.15
2014-05-25 18:40:58.319000,6,0.1
2014-05-25 18:43:01.339000,8,0.14
2014-05-25 18:45:04.364000,3,0.05
2014-05-25 18:47:07.393000,11,0.19
2014-05-25 18:49:10.418000,5,0.08
2014-05-25 18:51:13.443000,7,0.12
2014-05-25 18:53:16.467000,6,0.1
2014-05-25 18:55:19.488000,10,0.17
2014-05-25 18:57:22.517000,8,0.14
2014-05-25 18:59:25.541000,6,0.1
2014-05-25 19:01:28.566000,9,0.15
2014-05-25 19:03:31.591000,6,0.1
2014-05-25 19:05:34.612000,5,0.08
2014-05-25 19:07:37.640000,5,0.08
2014-05-25 19:09:40.665000,5,0.08
2014-05-25 19:11:43.690000,8,0.14
2014-05-25 19:13:46.714000,6,0.1
2014-05-25 19:15:49.740000,5,0.08
2014-05-25 19:17:52.765000,5,0.08
2014-05-25 19:19:55.790000,9,0.15
2014-05-25 19:21:58.814000,7,0.12
2014-05-25 19:24:01.839000,6,0.1
2014-05-25 19:26:04.864000,8,0.14
2014-05-25 19:28:07.888000,7,0.12
2014-05-25 19:30:10.913000,6,0.1
2014-05-25 19:32:13.938000,5,0.08
2014-05-25 19:34:16.962000,3,0.05
2014-05-25 19:36:19.987000,9,0.15
2014-05-25 19:38:23.012000,4,0.07
2014-05-25 19:40:26.037000,8,0.14
2014-05-25 19:42:29.061000,3,0.05
2014-05-25 19:44:32.085000,6,0.1
2014-05-25 19:46:35.111000,8,0.14
2014-05-25 19:48:38.135000,6,0.1
2014-05-25 19:50:41.160000,7,0.12
2014-05-25 19:52:44.185000,6,0.1
2014-05-25 19:54:47.209000,7,0.12
2014-05-25 19:56:50.234000,5,0.08
2014-05-25 19:58:53.259000,7,0.12
2014-05-25 20:00:56.284000,5,0.08
2014-05-25 20:02:59.308000,9,0.15
2014-05-25 20:05:02.333000,6,0.1
2014-05-25 20:07:05.358000,4,0.07
2014-05-25 20:09:08.382000,3,0.05
2014-05-25 20:11:11.407000,9,0.15
2014-05-25 20:13:14.433000,5,0.08
2014-05-25 20:15:17.458000,6,0.1
2014-05-25 20:17:20.482000,6,0.1
2014-05-25 20:19:23.506000,8,0.14
2014-05-25 20:21:26.532000,5,0.08
2014-05-25 20:23:29.556000,5,0.08
2014-05-25 20:25:32.581000,6,0.1
2014-05-25 20:27:35.606000,6,0.1
2014-05-25 20:29:38.634000,6,0.1
2014-05-25 20:31:41.655000,5,0.08
2014-05-25 20:33:44.679000,7,0.12
2014-05-25 20:35:47.708000,7,0.12
2014-05-25 20:37:50.733000,2,0.03
2014-05-25 20:39:53.753000,2,0.03
2014-05-25 20:41:56.779000,4,0.07
2014-05-25 20:43:59.808000,3,0.05
2014-05-25 20:46:02.829000,6,0.1
2014-05-25 20:48:05.858000,3,0.05
2014-05-25 20:50:08.882000,7,0.12
2014-05-25 20:52:11.903000,7,0.12
2014-05-25 20:54:14.932000,5,0.08
2014-05-25 20:56:17.957000,10,0.17
2014-05-25 20:58:20.981000,3,0.05
2014-05-25 21:00:24.005000,10,0.17
2014-05-25 21:02:27.032000,6,0.1
2014-05-25 21:04:30.056000,3,0.05
2014-05-25 21:06:33.081000,4,0.07
2014-05-25 21:08:36.106000,10,0.17
2014-05-25 21:10:39.130000,2,0.03
2014-05-25 21:12:42.155000,6,0.1
2014-05-25 21:14:45.179000,5,0.08
2014-05-25 21:16:48.205000,4,0.07
2014-05-25 21:18:51.229000,6,0.1
2014-05-25 21:20:54.253000,5,0.08
2014-05-25 21:22:57.280000,5,0.08
2014-05-25 21:25:00.304000,8,0.14
2014-05-25 21:27:03.329000,3,0.05
2014-05-25 21:29:06.353000,4,0.07
2014-05-25 21:31:09.378000,8,0.14
2014-05-25 21:33:12.403000,6,0.1
2014-05-25 21:35:15.427000,6,0.1
2014-05-25 21:37:18.453000,8,0.14
2014-05-25 21:39:21.477000,6,0.1
2014-05-25 21:41:24.501000,5,0.08
2014-05-25 21:43:27.526000,5,0.08
2014-05-25 21:45:30.551000,10,0.17
2014-05-25 21:47:33.577000,5,0.08
2014-05-25 21:49:36.601000,6,0.1
2014-05-25 21:51:39.626000,8,0.14
2014-05-25 21:53:42.651000,5,0.08
2014-05-25 21:55:45.675000,6,0.1
2014-05-25 21:57:48.700000,6,0.1
2014-05-25 21:59:51.725000,3,0.05
2014-05-25 22:01:54.750000,4,0.07
2014-05-25 22:03:57.774000,9,0.15
2014-05-25 22:06:00.799000,4,0.07
2014-05-25 22:08:03.824000,5,0.08
2014-05-25 22:10:06.848000,6,0.1
2014-05-25 22:12:09.873000,9,0.15
2014-05-25 22:14:12.898000,7,0.12
2014-05-25 22:16:15.922000,6,0.1
2014-05-25 22:18:18.951000,6,0.1
2014-05-25 22:20:21.971000,6,0.1
2014-05-25 22:22:24.997000,3,0.05
2014-05-25 22:24:28.025000,7,0.12
2014-05-25 22:26:31.045000,7,0.12
2014-05-25 22:28:34.075000,2,0.03
2014-05-25 22:30:37.099000,6,0.1
2014-05-25 22:32:40.124000,7,0.12
2014-05-25 22:34:43.149000,12,0.21
2014-05-25 22:36:46.169000,8,0.14
2014-05-25 22:38:49.198000,8,0.14
2014-05-25 22:40:52.222000,2,0.03
2014-05-25 22:42:55.248000,3,0.05
2014-05-25 22:44:58.272000,3,0.05
2014-05-25 22:47:01.296000,2,0.03
2014-05-25 22:49:04.322000,2,0.03
2014-05-25 22:51:07.346000,7,0.12
2014-05-25 22:53:10.371000,3,0.05
2014-05-25 22:55:13.395000,1,0.01
2014-05-25 22:57:16.420000,7,0.12
2014-05-25 22:59:19.445000,4,0.07
2014-05-25 23:01:22.469000,3,0.05
2014-05-25 23:03:25.495000,5,0.08
2014-05-25 23:05:28.519000,9,0.15
2014-05-25 23:07:31.543000,9,0.15
2014-05-25 23:09:34.568000,4,0.07
2014-05-25 23:11:37.593000,8,0.14
2014-05-25 23:13:40.618000,6,0.1
2014-05-25 23:15:43.642000,8,0.14
2014-05-25 23:17:46.667000,4,0.07
2014-05-25 23:19:49.692000,4,0.07
2014-05-25 23:21:52.716000,7,0.12
2014-05-25 23:23:55.741000,6,0.1
2014-05-25 23:25:58.766000,6,0.1
2014-05-25 23:28:01.791000,7,0.12
2014-05-25 23:30:04.815000,10,0.17
2014-05-25 23:32:07.840000,6,0.1
2014-05-25 23:34:10.865000,6,0.1
2014-05-25 23:36:13.889000,10,0.17
2014-05-25 23:38:16.914000,3,0.05
2014-05-25 23:40:19.939000,4,0.07
2014-05-25 23:42:22.963000,4,0.07
2014-05-25 23:44:25.988000,4,0.07
2014-05-25 23:46:29.017000,3,0.05
2014-05-25 23:48:32.038000,5,0.08
2014-05-25 23:50:35.062000,5,0.08
2014-05-25 23:52:38.086000,3,0.05
2014-05-25 23:54:41.112000,7,0.12
2014-05-25 23:56:44.140000,3,0.05
2014-05-25 23:58:47.161000,6,0.1
2014-05-26 00:00:50.186000,7,0.12
2014-05-26 00:02:53.210000,4,0.07
2014-05-26 00:04:56.239000,11,0.19
2014-05-26 00:06:59.264000,3,0.05
2014-05-26 00:09:02.289000,4,0.07
2014-05-26 00:11:05.308000,3,0.05
2014-05-26 00:13:08.338000,8,0.14
2014-05-26 00:15:11.363000,5,0.08
2014-05-26 00:17:14.387000,5,0.08
2014-05-26 00:19:17.412000,4,0.07
2014-05-26 00:21:20.432000,8,0.14
2014-05-26 00:23:23.460000,5,0.08
2014-05-26 00:25:26.485000,8,0.14
2014-05-26 00:27:29.510000,3,0.05
2014-05-26 00:29:32.535000,4,0.07
2014-05-26 00:31:35.559000,6,0.1
2014-05-26 00:33:38.584000,4,0.07
2014-05-26 00:35:41.609000,5,0.08
2014-05-26 00:37:44.633000,7,0.12
2014-05-26 00:39:47.659000,3,0.05
2014-05-26 00:41:50.683000,8,0.14
2014-05-26 00:43:53.708000,6,0.1
2014-05-26 00:45:56.733000,2,0.03
2014-05-26 00:47:59.757000,6,0.1
2014-05-26 00:50:02.782000,5,0.08
2014-05-26 00:52:05.807000,4,0.07
2014-05-26 00:54:08.832000,8,0.14
2014-05-26 00:56:11.855000,7,0.12
2014-05-26 00:58:14.879000,5,0.08
2014-05-26 01:00:17.905000,6,0.1
2014-05-26 01:02:20.929000,4,0.07
2014-05-26 01:04:23.954000,6,0.1
2014-05-26 01:06:26.979000,12,0.21
2014-05-26 01:08:30.003000,6,0.1
2014-05-26 01:10:33.028000,3,0.05
2014-05-26 01:12:36.053000,6,0.1
2014-05-26 01:14:39.078000,6,0.1
2014-05-26 01:16:42.102000,11,0.19
2014-05-26 01:18:45.127000,6,0.1
2014-05-26 01:20:48.152000,9,0.15
2014-05-26 01:22:51.176000,7,0.12
2014-05-26 01:24:54.202000,4,0.07
2014-05-26 01:26:57.226000,3,0.05
2014-05-26 01:29:00.250000,5,0.08
2014-05-26 01:31:03.275000,10,0.17
2014-05-26 01:33:06.300000,7,0.12
2014-05-26 01:35:09.325000,4,0.07
2014-05-26 01:37:12.348000,6,0.1
2014-05-26 01:39:15.374000,4,0.07
2014-05-26 01:41:18.398000,3,0.05
2014-05-26 01:43:21.422000,11,0.19
2014-05-26 01:45:24.448000,7,0.12
2014-05-26 01:47:27.472000,7,0.12
2014-05-26 01:49:30.500000,6,0.1
2014-05-26 01:51:33.522000,5,0.08
2014-05-26 01:53:36.546000,7,0.12
2014-05-26 01:55:39.575000,1,0.01
2014-05-26 01:57:42.600000,8,0.14
2014-05-26 01:59:45.621000,9,0.15
2014-05-26 02:01:48.645000,3,0.05
2014-05-26 02:03:51.674000,8,0.14
2014-05-26 02:05:54.695000,8,0.14
2014-05-26 02:07:57.723000,4,0.07
2014-05-26 02:10:00.749000,8,0.14
2014-05-26 02:12:03.773000,4,0.07
2014-05-26 02:14:06.797000,4,0.07
2014-05-26 02:16:09.818000,4,0.07
2014-05-26 02:18:12.847000,4,0.07
2014-05-26 02:20:15.872000,8,0.14
2014-05-26 02:22:18.896000,7,0.12
2014-05-26 02:24:21.921000,7,0.12
2014-05-26 02:26:24.946000,4,0.07
2014-05-26 02:28:27.970000,3,0.05
2014-05-26 02:30:30.996000,5,0.08
2014-05-26 02:32:34.020000,7,0.12
2014-05-26 02:34:37.044000,9,0.15
2014-05-26 02:36:40.070000,10,0.17
2014-05-26 02:38:43.094000,5,0.08
2014-05-26 02:40:46.119000,4,0.07
2014-05-26 02:42:49.143000,9,0.15
2014-05-26 02:44:52.168000,10,0.17
2014-05-26 02:46:55.193000,6,0.1
2014-05-26 02:48:58.217000,2,0.03
2014-05-26 02:51:01.243000,7,0.12
2014-05-26 02:53:04.267000,4,0.07
2014-05-26 02:55:07.291000,7,0.12
2014-05-26 02:57:10.317000,9,0.15
2014-05-26 02:59:13.341000,5,0.08
2014-05-26 03:01:16.366000,2,0.03
2014-05-26 03:03:19.390000,11,0.19
2014-05-26 03:05:22.416000,3,0.05
2014-05-26 03:07:25.440000,2,0.03
2014-05-26 03:09:28.464000,6,0.1
2014-05-26 03:11:31.490000,7,0.12
2014-05-26 03:13:34.514000,5,0.08
2014-05-26 03:15:37.539000,7,0.12
2014-05-26 03:17:40.564000,0,0.0
2014-05-26 03:19:43.588000,11,0.19
2014-05-26 03:21:46.613000,6,0.1
2014-05-26 03:23:49.637000,6,0.1
2014-05-26 03:25:52.663000,4,0.07
2014-05-26 03:27:55.687000,9,0.15
2014-05-26 03:29:58.711000,3,0.05
2014-05-26 03:32:01.737000,10,0.17
2014-05-26 03:34:04.761000,9,0.15
2014-05-26 03:36:07.786000,4,0.07
2014-05-26 03:38:10.815000,6,0.1
2014-05-26 03:40:13.835000,2,0.03
2014-05-26 03:42:16.860000,6,0.1
2014-05-26 03:44:19.884000,7,0.12
2014-05-26 03:46:22.914000,8,0.14
2014-05-26 03:48:25.934000,13,0.22
2014-05-26 03:50:28.963000,4,0.07
2014-05-26 03:52:31.984000,9,0.15
2014-05-26 03:54:35.012000,9,0.15
2014-05-26 03:56:38.037000,8,0.14
2014-05-26 03:58:41.062000,11,0.19
2014-05-26 04:00:44.086000,8,0.14
2014-05-26 04:02:47.107000,5,0.08
2014-05-26 04:04:50.137000,4,0.07
2014-05-26 04:06:53.162000,0,0.0
2014-05-26 04:08:56.186000,8,0.14
2014-05-26 04:10:59.211000,4,0.07
2014-05-26 04:13:02.231000,5,0.08
2014-05-26 04:15:05.260000,4,0.07
2014-05-26 04:17:08.285000,8,0.14
2014-05-26 04:19:11.310000,6,0.1
2014-05-26 04:21:14.334000,10,0.17
2014-05-26 04:23:17.359000,10,0.17
2014-05-26 04:25:20.384000,8,0.14
2014-05-26 04:27:23.409000,5,0.08
2014-05-26 04:29:26.433000,4,0.07
2014-05-26 04:31:29.458000,10,0.17
2014-05-26 04:33:32.483000,7,0.12
2014-05-26 04:35:35.507000,6,0.1
2014-05-26 04:37:38.532000,2,0.03
2014-05-26 04:39:41.557000,8,0.14
2014-05-26 04:41:44.582000,11,0.19
2014-05-26 04:43:47.606000,6,0.1
2014-05-26 04:45:50.631000,7,0.12
2014-05-26 04:47:53.656000,9,0.15
2014-05-26 04:49:56.680000,7,0.12
2014-05-26 04:51:59.705000,4,0.07
2014-05-26 04:54:02.730000,7,0.12
2014-05-26 04:56:05.754000,8,0.14
2014-05-26 04:58:08.779000,6,0.1
2014-05-26 05:00:11.804000,5,0.08
2014-05-26 05:02:14.829000,7,0.12
2014-05-26 05:04:17.853000,1,0.01
2014-05-26 05:06:20.877000,5,0.08
2014-05-26 05:08:23.903000,4,0.07
2014-05-26 05:10:26.927000,3,0.05
2014-05-26 05:12:29.952000,7,0.12
2014-05-26 05:14:32.978000,7,0.12
2014-05-26 05:16:36.002000,5,0.08
2014-05-26 05:18:39.027000,7,0.12
2014-05-26 05:20:42.052000,4,0.07
2014-05-26 05:22:45.077000,4,0.07
2014-05-26 05:24:48.101000,9,0.15
2014-05-26 05:26:51.125000,4,0.07
2014-05-26 05:28:54.151000,4,0.07
2014-05-26 05:30:57.175000,9,0.15
2014-05-26 05:33:00.200000,7,0.12
2014-05-26 05:35:03.225000,8,0.14
